ID,DataType,Sector,Exposure_Time,FFI_Avail,SPOC_Avail,source_id,phot_g_mean_mag,phot_rp_mean_mag,parallax,radius,radius+,radius-,distance_pc,color
2247535151679497472,FFI,23.0,1425.599383,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,21.0,1425.59939,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,22.0,1425.599393,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,41.0,475.199767,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,40.0,475.199784,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,47.0,475.199791,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,58.0,158.399926,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,56.0,158.399927,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,59.0,158.399928,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,57.0,158.399928,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,53.0,475.199775,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,54.0,475.199781,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,52.0,475.199781,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,51.0,475.199783,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,50.0,475.199783,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,55.0,475.199786,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,49.0,475.199787,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,48.0,475.199789,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,73.0,158.399928,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,76.0,158.399923,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,75.0,158.399924,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,77.0,158.399924,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,79.0,158.399924,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,86.0,158.399926,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,85.0,158.399927,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,78.0,158.399927,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,81.0,158.399927,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,82.0,158.399927,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,83.0,158.399927,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,84.0,158.399927,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,FFI,74.0,158.399928,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,14.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,15.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,16.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,17.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,18.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,19.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,20.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,25.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,24.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,23.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,22.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,21.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,41.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,47.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,41.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,47.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,55.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,54.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,52.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,51.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,49.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,48.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,50.0,20.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,50.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,49.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,51.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,52.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,48.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,54.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,55.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,56.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,57.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,58.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,59.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,85.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,84.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2247535151679497472,SPOC,86.0,120.0,True,True,2247535151679497472,11.577071189880373,10.38840103149414,53.8077303082405,0.3715283348525734,0.0263905386224326,0.018644194127879,18.584690234496897,1.1886701583862322
2281046483684995840,FFI,17.0,1425.599381,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,18.0,1425.599399,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,19.0,1425.599402,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,26.0,1425.599348,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,25.0,1425.599351,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,24.0,1425.599365,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,58.0,158.399926,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,59.0,158.399928,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,52.0,475.199781,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,73.0,158.399928,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,79.0,158.399924,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,86.0,158.399926,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,78.0,158.399927,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,FFI,85.0,158.399927,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,17.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,18.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,19.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,24.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,25.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,26.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,52.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,58.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2281046483684995840,SPOC,59.0,120.0,True,True,2281046483684995840,13.510934829711914,12.19402313232422,60.46370411974422,0.1972538842191532,0.0148612394932118,0.009249244965687,16.538847802304147,1.3169116973876935
2282790893241302144,FFI,19.0,1425.599402,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,26.0,1425.599348,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,25.0,1425.599351,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,24.0,1425.599365,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,58.0,158.399926,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,59.0,158.399928,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,52.0,475.199781,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,73.0,158.399928,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,79.0,158.399924,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,86.0,158.399926,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,78.0,158.399927,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,FFI,85.0,158.399927,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,19.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,24.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,25.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,26.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,52.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,58.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,59.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,73.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,78.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,79.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,85.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2282790893241302144,SPOC,86.0,120.0,True,True,2282790893241302144,14.020458221435549,12.634202003479004,52.8343025839604,0.2137098983575588,0.0113608573894753,0.0076907021970841,18.9270975690627,1.3862562179565447
2913314288686472576,FFI,6.0,1425.59941,True,True,2913314288686472576,11.62662410736084,10.40525245666504,59.990509332766614,0.3386507189578081,0.0408286245232782,0.0138091400543882,16.669303380189895,1.221371650695799
2913314288686472576,FFI,33.0,475.199788,True,True,2913314288686472576,11.62662410736084,10.40525245666504,59.990509332766614,0.3386507189578081,0.0408286245232782,0.0138091400543882,16.669303380189895,1.221371650695799
2913314288686472576,FFI,87.0,158.399924,True,True,2913314288686472576,11.62662410736084,10.40525245666504,59.990509332766614,0.3386507189578081,0.0408286245232782,0.0138091400543882,16.669303380189895,1.221371650695799
2913314288686472576,SPOC,33.0,120.0,True,True,2913314288686472576,11.62662410736084,10.40525245666504,59.990509332766614,0.3386507189578081,0.0408286245232782,0.0138091400543882,16.669303380189895,1.221371650695799
2913411183147100416,FFI,6.0,1425.59941,True,False,2913411183147100416,11.46194076538086,10.084506034851074,59.37698131388076,0.4083620573286665,0.0415083828893146,0.0142094378353744,16.841543269331318,1.3774347305297852
2913411183147100416,FFI,33.0,475.199788,True,False,2913411183147100416,11.46194076538086,10.084506034851074,59.37698131388076,0.4083620573286665,0.0415083828893146,0.0142094378353744,16.841543269331318,1.3774347305297852
2913411183147100416,FFI,87.0,158.399924,True,False,2913411183147100416,11.46194076538086,10.084506034851074,59.37698131388076,0.4083620573286665,0.0415083828893146,0.0142094378353744,16.841543269331318,1.3774347305297852
2918040883015489408,FFI,6.0,1425.59941,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2918040883015489408,FFI,33.0,475.199788,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2918040883015489408,FFI,87.0,158.399924,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2918040883015489408,FFI,98.0,158.399926,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2918040883015489408,SPOC,6.0,120.0,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2918040883015489408,SPOC,33.0,20.0,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2918040883015489408,SPOC,33.0,120.0,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2918040883015489408,SPOC,87.0,20.0,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2918040883015489408,SPOC,87.0,120.0,True,True,2918040883015489408,12.01987361907959,10.817628860473633,66.51628734702223,0.245955592177051,0.0309716459317458,0.0107356848619716,15.033911841514822,1.202244758605957
2920124904228150144,FFI,6.0,1425.59941,True,True,2920124904228150144,11.691206932067873,10.508278846740724,58.14115523436656,0.3139640408962838,0.0524662399483325,0.0168545985679596,17.199520648824528,1.1829280853271484
2920124904228150144,FFI,7.0,1425.599406,True,True,2920124904228150144,11.691206932067873,10.508278846740724,58.14115523436656,0.3139640408962838,0.0524662399483325,0.0168545985679596,17.199520648824528,1.1829280853271484
2920124904228150144,FFI,33.0,475.199788,True,True,2920124904228150144,11.691206932067873,10.508278846740724,58.14115523436656,0.3139640408962838,0.0524662399483325,0.0168545985679596,17.199520648824528,1.1829280853271484
2920124904228150144,FFI,87.0,158.399924,True,True,2920124904228150144,11.691206932067873,10.508278846740724,58.14115523436656,0.3139640408962838,0.0524662399483325,0.0168545985679596,17.199520648824528,1.1829280853271484
2920124904228150144,SPOC,6.0,120.0,True,True,2920124904228150144,11.691206932067873,10.508278846740724,58.14115523436656,0.3139640408962838,0.0524662399483325,0.0168545985679596,17.199520648824528,1.1829280853271484
2920124904228150144,SPOC,7.0,120.0,True,True,2920124904228150144,11.691206932067873,10.508278846740724,58.14115523436656,0.3139640408962838,0.0524662399483325,0.0168545985679596,17.199520648824528,1.1829280853271484
2920124904228150144,SPOC,33.0,120.0,True,True,2920124904228150144,11.691206932067873,10.508278846740724,58.14115523436656,0.3139640408962838,0.0524662399483325,0.0168545985679596,17.199520648824528,1.1829280853271484
